,EPL,YGPL,NPML,IMXL,Nation
2005-01-25,3.170721075746936e-05,0.018343119329024323,0.0,0.0,0.0005161117789928412
2005-01-26,2.6088613996460644e-05,0.02082565943474423,0.0,0.0,0.0005810140499055733
2005-01-27,2.439697368943157e-05,0.02030061502569687,0.0,0.0,0.0005658496488259472
2005-01-28,2.4364049379503544e-05,0.02168066947786028,0.0,0.0,0.0006034721146347835
2005-01-29,1.0412630779333759e-05,0.022051565555318463,0.0,0.0,0.0006066220460855784
2005-01-30,8.810828814079166e-06,0.025034689239262407,0.0,0.0,0.0006871824948566895
2005-01-31,8.063320986726737e-06,0.02111622646642432,0.0,0.0,0.0005799391133573344
2005-02-01,2.8666833806064454e-06,0.01756280630681711,0.0,0.0,0.00048043034587194345
2005-02-02,0.0,0.015750204800859226,0.0,0.0,0.00042956308784778086
2005-02-03,0.0,0.02077216824463652,0.0,0.0,0.0005665295686804597
2005-02-04,0.0,0.023497598022287142,0.0,0.0,0.0006408615564737882
2005-02-05,0.0,0.022691625435054538,0.0,0.0,0.0006188798693992548
2005-02-06,0.0,0.024619899120126784,0.0,0.0,0.0006714706267162686
2005-02-07,0.0,0.026732474464703313,0.0,0.0,0.0007290879339069584
2005-02-08,0.0,0.02464514518819892,0.0,0.0,0.0006721591751570157
2005-02-09,0.0,0.029369493824722488,0.0,0.0,0.0008010086608642626
2005-02-10,0.0,0.037757008984694536,0.0,0.0,0.0010297654901907682
2005-02-11,0.0,0.03561394583197121,0.0,0.0,0.0009713166740022693
2005-02-12,0.0,0.02733413898244502,0.0,0.0,0.0007454974264410157
2005-02-13,0.0,0.02433737896581899,0.0,0.0,0.0006637653154902794
2005-02-14,0.0,0.022121158809216418,0.0,0.0,0.0006033212523268114
2005-02-15,0.0,0.021370751653746644,0.0,0.0,0.0005828550286222737
2005-02-16,0.0,0.01767948578252323,0.0,0.0,0.00048218131766053707
2005-02-17,0.0,0.022114812473901527,0.0,0.0,0.0006031481656000767
2005-02-18,0.0,0.03734833333155644,0.0,0.0,0.001018619477950938
2005-02-19,0.0,0.05256003314045222,0.0,0.0,0.0014334956540985838
2005-02-20,0.0,0.03239858598554797,0.0,0.0,0.0008836225822977615
2005-02-21,0.0,0.025061641855879054,0.0,0.0,0.0006835184937759856
2005-02-22,0.0,0.023717921317773775,0.0,0.0,0.0006468705421556044
2005-02-23,0.0,0.02100859248315068,0.0,0.0,0.0005729776833064144
2005-02-24,0.0,0.032138905315373466,0.0,0.0,0.0008765401835642251
2005-02-25,0.0,0.0350304086105709,0.0,0.0,0.0009554015761436589
2005-02-26,0.0,0.033317833414406514,0.0,0.0,0.00090869366988229
2005-02-27,0.0,0.06793313454649073,0.0,0.0,0.0018527738154476172
2005-02-28,0.0,0.04552293374496059,0.0,0.0,0.001241569378596806
2005-03-01,0.0,0.045702917342370024,0.0,0.0,0.0012464781598376014
2005-03-02,0.0,0.040814333453073566,0.0,0.0,0.0011131494052442296
2005-03-03,0.0,0.039533078081089086,0.0,0.0,0.0010782050968450663
2005-03-04,0.0,0.03584846134473071,0.0,0.0,0.0009777127310112348
2005-03-05,0.0,0.06892357657751577,0.0,0.0,0.0018797866284593018
2005-03-06,0.0,0.045100317579143255,0.0,0.0,0.0012300431598930984
2005-03-07,0.0,0.0385150521501728,0.0,0.0,0.001050439974554742
2005-03-08,0.0,0.030353473791274063,0.0,0.0,0.0008278452308109079
2005-03-09,0.0,0.025963220562223867,0.0,0.0,0.0007081076935947817
2005-03-10,0.0,0.029984061198831187,0.0,0.0,0.0008177700593508543
2005-03-11,0.0,0.0367924253190475,0.0,0.0,0.0010034579251056292
2005-03-12,0.0,0.07731149102636656,0.0,0.0,0.002108554347787928
2005-03-13,0.0,0.05564836064722509,0.0,0.0,0.0015177251302779806
2005-03-14,0.0,0.03651194767240352,0.0,0.0,0.0009958083201964854
2005-03-15,0.0,0.03326934214217371,0.0,0.0,0.0009073711435470866
2005-03-16,0.0,0.04127894286569339,0.0,0.0,0.0011258209264372264
2005-03-17,0.0,0.056395997121087386,0.0,0.0,0.001538115787819297
2005-03-18,0.0,0.04908308568876074,0.0,0.0,0.001338667154881127
2005-03-19,0.0,0.03630474581507889,0.0,0.0,0.0009901572019560866
2005-03-20,0.0,0.03646829110033727,0.0,0.0,0.0009946176530185832
2005-03-21,0.0,0.039560936650705356,0.0,0.0,0.0010789648973263102
2005-03-22,0.0,0.06586589121272678,0.0,0.0,0.0017963928705004156
2005-03-23,0.0,0.07910592299209598,0.0,0.0,0.002157494774015875
2005-03-24,0.0,0.05406450331107085,0.0,0.0,0.0014745278095681155
2005-03-25,0.0,0.05541138639912416,0.0,0.0,0.0015112620149698491
2005-03-26,0.0,0.038453212518718,0.0,0.0,0.0010487533918483608
2005-03-27,0.0,0.046350817644653125,0.0,0.0,0.0012641486636808946
2005-03-28,0.0,0.035390842710586186,0.0,0.0,0.0009652318727604849
2005-03-29,0.0,0.03896250969969473,0.0,0.0,0.0010626437045432537
2005-03-30,0.0,0.03783731568818255,0.0,0.0,0.001031955734442278
2005-03-31,0.0,0.04279319340963493,0.0,0.0,0.0011671198268423323
2005-04-01,0.0,0.06492954864669778,0.0,0.0,0.0017708555388255421
2005-04-02,2.3209222945315257e-06,0.06892707932659398,0.0,0.0,0.0018810409566557944
2005-04-03,5.346081523182999e-06,0.05655316066915604,0.0,0.0,0.0015450713918267638
2005-04-04,9.653352104000853e-06,0.059736050910314434,0.0,0.0,0.0016340304690355295
2005-04-05,9.189722370568439e-06,0.042345983152988334,0.0,0.0,0.0011595111093942907
2005-04-06,1.983063182648342e-05,0.04626581003789892,0.0,0.0,0.0012717312977666567
2005-04-07,2.1894023424483986e-05,0.024241420384920453,0.0,0.0,0.0006720794936825651
2005-04-08,1.733824351689174e-05,0.02683090412873109,0.0,0.0,0.000740429136981615
2005-04-09,5.659463939070251e-05,0.044662560818678095,0.0,0.0,0.0012463607200547983
2005-04-10,4.8665717017368265e-05,0.03823857126517816,0.0,0.0,0.0010671973184836982
2005-04-11,6.164379784729175e-05,0.049640381842581856,0.0,0.0,0.0013846442396424172
2005-04-12,7.493802237927788e-05,0.058087134885542034,0.0,0.0,0.0016216542672061773
2005-04-13,9.913117309223209e-05,0.07798425779216081,0.0,0.0,0.0021763975116130423
2005-04-14,8.955365441276173e-05,0.062052470967159185,0.0,0.0,0.0017371001599160675
2005-04-15,8.343391650427594e-05,0.049191021409344074,0.0,0.0,0.001383268037332984
2005-04-16,9.45677589365533e-05,0.059611736694219326,0.0,0.0,0.0016730362676333275
2005-04-17,0.00010879490190731461,0.06266092409817396,0.0,0.0,0.0017633016207161875
2005-04-18,0.0001361956625867397,0.05868987844225256,0.0,0.0,0.0016686780595855382
2005-04-19,0.00012042794505760465,0.11653734825563318,0.0,0.0,0.0032385080303790697
2005-04-20,0.00013374416820728806,0.09458086263148686,0.0,0.0,0.002646326548704768
2005-04-21,0.00010780466260012035,0.056646690026106526,0.0,0.0,0.0015987780454341908
2005-04-22,0.0001918818456718373,0.06974193671481885,0.0,0.0,0.0019979094240971606
2005-04-23,0.00018087077107903596,0.0993393545776927,0.0,0.0,0.002799636732060651
2005-04-24,0.00025678591272450116,0.0990106891879388,0.0,0.0,0.002828575984464469
2005-04-25,0.0001831645339593384,0.164185584124348,0.0,0.0,0.004569365103836018
2005-04-26,0.00021438304358520617,0.13221536678772788,0.0,0.0,0.0037130124875745458
2005-04-27,0.0002001106151986413,0.06139850944436873,0.0,0.0,0.0017744635064976878
2005-04-28,0.0002523114501170563,0.042552400705505325,0.0,0.0,0.0012865272725957541
2005-04-29,0.00031273648783777087,0.03661684407800753,0.0,0.0,0.0011548130819826227
2005-04-30,0.0007920187693005249,0.05228561801683556,0.0,0.0,0.0018214525445273137
2005-05-01,0.0006770192984935221,0.0781564454344621,0.0,0.0,0.0024696231256153937
2005-05-02,0.0009216534601436223,0.06328760793855792,0.0,0.0,0.0021862395696332997
2005-05-03,0.0012535819825116735,0.052040287717173034,0.0,0.0,0.0020452119876457216
2005-05-04,0.0011380224000978707,0.04442019408100624,0.0,0.0,0.001779688540517903
2005-05-05,0.0009515536912990938,0.1953436271914936,0.0,0.0,0.005802797044816418
2005-05-06,0.0033596321300179512,0.1275962417480435,0.0,0.0,0.005157400794637891
2005-05-07,0.0014128151388616795,0.06499179031390007,0.0,0.0,0.002477947028768866
2005-05-08,0.0031376533371603936,0.08608602362404465,0.0,0.0,0.003914442046956729
2005-05-09,0.0022821754482658455,0.08869225406637465,0.0,0.0,0.003558397872522327
2005-05-10,0.0033094307099379005,0.09267233346443413,0.0,0.0,0.0041798391614028905
2005-05-11,0.00475046217828748,0.07081816877257001,0.0,0.0,0.004303281634252936
2005-05-12,0.0027372868842412226,0.05904292881375213,0.0,0.0,0.002976986428747354
2005-05-13,0.003403420396466864,0.06539081062058368,0.0,0.0,0.003482704170979168
2005-05-14,0.0022867714225814316,0.074705624694362,0.0,0.0,0.0031792283351509895
2005-05-15,0.0036853709228175536,0.06291280310692166,0.0,0.0,0.0035558932295670313
2005-05-16,0.0046224214724727725,0.05802356067080634,0.0,0.0,0.0038903995000952023
2005-05-17,0.003836428801527311,0.09099375531018151,0.0,0.0,0.004397179423134448
2005-05-18,0.0047671845072053895,0.08259216717059385,0.0,0.0,0.004632748854761304
2005-05-19,0.005068867510854503,0.10856498739885438,0.0,0.0,0.00549174342350909
2005-05-20,0.00649423153619501,0.08158117570228066,0.0,0.0,0.005467460027901382
2005-05-21,0.010512550506558622,0.08895717488307159,0.0,0.0,0.0076749058180684395
2005-05-22,0.011042440112826273,0.09490402823495186,0.0,0.0,0.008101661909350714
2005-05-23,0.006503986026053799,0.1641708728834688,0.0,0.0,0.007724839736654673
2005-05-24,0.0063948784412983,0.11116971554815364,0.0,0.0,0.006224837572348718
2005-05-25,0.010182511440926696,0.0985156890285524,0.0,0.0,0.007770817133484226
2005-05-26,0.008895878174380922,0.14121755850109566,0.0,0.0,0.008293052702037557
2005-05-27,0.009402764871220416,0.17272394662529506,0.0,0.0,0.009405421614441143
2005-05-28,0.0072190118202755576,0.14415689382343785,0.0,0.0,0.007535988535181225
2005-05-29,0.007892713750501053,0.1559707729346043,0.0,0.0,0.008194561891302897
2005-05-30,0.013728923449716726,0.17403530842347287,0.0,0.0,0.011601162508142858
2005-05-31,0.015810921221148064,0.11795224618004069,0.0,0.0,0.01111108669942337
2005-06-01,0.01321015521217866,0.24607745648733634,0.0,0.0,0.013306991544287359
2005-06-02,0.021510054184379693,0.19982840284908998,0.0,0.0,0.016189613047038913
2005-06-03,0.012600462541449078,0.16357215354409743,0.0,0.0,0.010752374897565095
2005-06-04,0.009409385576843588,0.1726136274709976,0.0,0.0,0.009405718428619245
2005-06-05,0.009864193631445318,0.2605211176363035,0.0,0.0,0.012030340400648045
2005-06-06,0.008112867005964995,0.16402142542454728,0.0,0.0,0.008524049977552834
2005-06-07,0.012469612573820557,0.18808824184688086,0.0,0.0,0.011355683135526656
2005-06-08,0.01441106020904089,0.17761607878916108,0.0,0.0,0.012039401600043902
2005-06-09,0.016412101723600678,0.16585483352151448,0.0,0.0,0.012717716474877423
2005-06-10,0.025532919585432638,0.17424224341237762,0.0,0.0,0.017500335614622844
2005-06-11,0.016332743279525885,0.17527710283157868,0.0,0.0,0.012935072377290241
2005-06-12,0.01437098181322389,0.16021476314145608,0.0,0.0,0.011544796509805324
2005-06-13,0.022293458022487406,0.1753813548856121,0.0,0.0,0.015913996539362915
2005-06-14,0.020672096385120402,0.34215754924828995,0.0,0.0,0.019653048206669087
2005-06-15,0.0174852340988505,0.15481900008810073,0.0,0.0,0.012952527024372575
2005-06-16,0.014152209362203145,0.13454003502739728,0.0,0.0,0.010735327745978816
2005-06-17,0.016128344737656806,0.2006301658860048,0.0,0.0,0.01352448632007051
2005-06-18,0.017882370038900832,0.17807421225918188,0.0,0.0,0.013785060916255372
2005-06-19,0.02080872184190443,0.16477378533325593,0.0,0.0,0.014883388210593053
2005-06-20,0.015595808439023888,0.13619553445771976,0.0,0.0,0.011501242822083821
2005-06-21,0.02181040779700945,0.20523371138347446,0.0,0.0,0.01648699600421253
2005-06-22,0.01827305512717056,0.2581512873360631,0.0,0.0,0.01616410464540328
2005-06-23,0.013667782204994402,0.20447546895830945,0.0,0.0,0.012400845232728499
2005-06-24,0.00996597460912337,0.16291283849531865,0.0,0.0,0.009419039226317944
2005-06-25,0.006031792475730506,0.12802136472936118,0.0,0.0,0.006503158408902239
2005-06-26,0.010508929505498017,0.13274123972315274,0.0,0.0,0.008867242266508542
2005-06-27,0.015305495523268122,0.15080282325664074,0.0,0.0,0.011754686426980559
2005-06-28,0.010802849145075509,0.21670554321991917,0.0,0.0,0.011303990989884473
2005-06-29,0.008855550265343652,0.2265525511163736,0.0,0.0,0.010600300936681755
2005-06-30,0.004795777555223766,0.1872346710887418,0.0,0.0,0.007500991379449277
2005-07-01,0.004320221737440416,0.14667638427794794,0.0,0.0,0.0061573885399101485
2005-07-02,0.004075979329912797,0.13578086111313303,0.0,0.0,0.0057382836022672875
2005-07-03,0.004991791834929278,0.14310379881264793,0.0,0.0,0.006395254887477743
2005-07-04,0.007061790089255211,0.1395858264095128,0.0,0.0,0.007332821497246042
2005-07-05,0.01745847660182001,0.1442132561577196,0.0,0.0,0.012649911798675369
2005-07-06,0.009071261543836485,0.140089828145629,0.0,0.0,0.008349861412549953
2005-07-07,0.009278512480784026,0.13747513603347097,0.0,0.0,0.008382026403478043
2005-07-08,0.006597739728662842,0.13372322697273456,0.0,0.0,0.00694123569079655
2005-07-09,0.007746777626197241,0.13730272831297385,0.0,0.0,0.007612555761869899
2005-07-10,0.00806638774313905,0.1848233403526967,0.0,0.0,0.009068184557403441
2005-07-11,0.012266426547894234,0.2326989949756984,0.0,0.0,0.012470926926467396
2005-07-12,0.009323721022734025,0.22800358458439432,0.0,0.0,0.010873625175286745
2005-07-13,0.008732846187345183,0.17872270881447955,0.0,0.0,0.009234550100834696
2005-07-14,0.010631702149279654,0.1560353914979201,0.0,0.0,0.00956385337174295
2005-07-15,0.010242131943982064,0.14374153726161082,0.0,0.0,0.009034051429363997
2005-07-16,0.009883575596126834,0.12854246910702857,0.0,0.0,0.008440498835599735
2005-07-17,0.006771344425018454,0.13495623398480774,0.0,0.0,0.0070615418930609405
2005-07-18,0.005347674121669306,0.176972149395606,0.0,0.0,0.007496648897959773
2005-07-19,0.004567044132332461,0.25469742998615263,0.0,0.0,0.009226733802115462
2005-07-20,0.004139200923746173,0.19681931097103716,0.0,0.0,0.007434580727066446
2005-07-21,0.006917690621537729,0.22176047914034205,0.0,4.7551094617740617e-05,0.009512539897015363
2005-07-22,0.01078736719290745,0.21833735985359914,0.0,0.00013384534582823164,0.011370251160517174
2005-07-23,0.01227525585449329,0.23842700941372102,0.0,0.00017220771550762828,0.012669493723736089
2005-07-24,0.01590495325558764,0.2166165701158632,0.0,0.00014896412410701068,0.01388177112923227
2005-07-25,0.01812514523558973,0.17811023478559496,0.0,0.00029214641611700497,0.013971613532014348
2005-07-26,0.020203420287014284,0.2288108699123454,0.0,0.000917173183360633,0.016529730096729752
2005-07-27,0.013288993626335973,0.19550130314297387,0.0,0.000796186970807381,0.012142357355216524
2005-07-28,0.017937059723092952,0.2129448662778283,0.0,0.001767797525686364,0.01515283795577795
2005-07-29,0.01836358815643191,0.27640466878589054,0.0,0.0023983658600798155,0.01723547406063419
2005-07-30,0.013038995106886405,0.23429933593528537,0.0,0.002804806364518343,0.013518172713273751
2005-07-31,0.009253122813145023,0.1617422669936306,0.0,0.00230445464761969,0.009538845951994807
2005-08-01,0.010315494522004691,0.1877805993739908,0.0,0.0019501324127214107,0.010701372454799492
2005-08-02,0.016373038070355492,0.18298454303036327,0.0,0.002587456824848153,0.013735388791379187
2005-08-03,0.0198997196722861,0.22591645630204707,0.0,0.0032211789819277226,0.016806704795714323
2005-08-04,0.01581888221986857,0.336311301458069,0.0,0.003907279259899306,0.017931207390706475
2005-08-05,0.007521464883017059,0.27929012765227357,0.0,0.004257324492328075,0.012310396410135507
2005-08-06,0.003930472274166016,0.27065954649013046,0.0,0.0052391194565379355,0.01049836933287188
2005-08-07,0.011240376906577271,0.21878819033449817,0.0,0.0035587713429141225,0.012363201363168498
2005-08-08,0.014887205945647861,0.21189294506056802,0.0,0.0035996078271684187,0.014004937881085453
2005-08-09,0.014019522352549302,0.2136075164134008,0.0,0.007572135798534978,0.014493586460711125
2005-08-10,0.013349793830664527,0.25760169959357976,0.0,0.007379318029762315,0.015316602013673054
2005-08-11,0.013216045051792052,0.22290377472885622,0.0,0.0070650056956686625,0.014234250347280866
2005-08-12,0.00880723227616116,0.1922269218445699,0.0,0.00921778317764121,0.011670576062165103
2005-08-13,0.00748392350220532,0.29736826906865343,0.0,0.00709874455410084,0.013410641211035048
2005-08-14,0.009686390368856173,0.2969178380091978,0.0,0.0063974946349569075,0.014343531780485709
2005-08-15,0.018928053492314696,0.36151621775355947,0.0,0.007189352134894187,0.020893994052804954
2005-08-16,0.021882047685583966,0.30838379898006046,0.0,0.010881983656307137,0.021733212497339352
2005-08-17,0.026792618737023897,0.22131652676616917,0.0,0.007601989117748596,0.02108779857011021
2005-08-18,0.01586910623804078,0.2729961202552539,0.0,0.005174306113284171,0.01650856975615341
2005-08-19,0.01575470802127371,0.22152318831141396,0.0,0.004645317077500661,0.014931075477155203
2005-08-20,0.02130658356019608,0.19889333332535541,0.0,0.01145191138888584,0.018585254936768495
2005-08-21,0.02197310424447579,0.30329162062807685,0.0,0.009820722112341529,0.021406009372044097
2005-08-22,0.01971250800818501,0.26040041830486566,0.0,0.008320842781327465,0.018777132845314674
2005-08-23,0.022437260022245012,0.28948594142665773,0.0,0.012945768480249517,0.02194963952313134
2005-08-24,0.01260372597595381,0.24952371396026354,0.0,0.011716850099687334,0.01567930048900103
2005-08-25,0.027267284524941534,0.24570535831034665,0.0,0.01155733080260491,0.022861279072034713
2005-08-26,0.0205185285018051,0.22743995774986303,0.0,0.011090618589108231,0.01889076999089643
2005-08-27,0.020053450427779593,0.20374480081307844,0.0,0.0066003341931148585,0.017023153227301843
2005-08-28,0.01755288739248223,0.22977935132109767,0.0,0.010792651013102944,0.017408241497578327
2005-08-29,0.023103211317990938,0.2879826715561387,0.0,0.012167551763512115,0.022069705128355627
2005-08-30,0.024469698069709996,0.2962377501229408,0.0,0.011649932080759559,0.022863086845779975
2005-08-31,0.025672336997213187,0.2689233068086537,0.0,0.010781347369393063,0.022527243276986464
2005-09-01,0.012911534782262367,0.2597734753325551,0.0,0.00881240325769108,0.015472712205906514
2005-09-02,0.010988154148330362,0.24784771960431015,0.0,0.011642857975822216,0.014810663776461617
2005-09-03,0.011318659368824978,0.2650294137197268,0.0,0.012635371833184214,0.01566292427351802
2005-09-04,0.014328929988041628,0.2791554578529361,0.0,0.01209061908922828,0.017431163198452133
2005-09-05,0.01607266309324191,0.2739508277566275,0.0,0.01642384229946865,0.019114393084986876
2005-09-06,0.021311415011332553,0.28298008156567617,0.0,0.018752488665033262,0.022489245710751095
2005-09-07,0.035883538113645766,0.2874468678369712,0.0,0.018113077715983514,0.02974582191638434
2005-09-08,0.04747621853761563,0.3283131113695422,0.0,0.014650095163314395,0.03588555202055973
2005-09-09,0.03667634471351583,0.3325713835249401,0.0,0.01398147162075154,0.030462210823477043
2005-09-10,0.023333850621507123,0.3215790342900157,0.0,0.02084297228130023,0.025012251976771357
2005-09-11,0.01440885678565144,0.3124953012173463,0.0,0.0082894561910998,0.01754300760167039
2005-09-12,0.022048742545901872,0.29874585126294584,0.0,0.009750139940539537,0.02130424675156036
2005-09-13,0.044764141932113734,0.2637429375886886,0.0,0.016820011092435885,0.0332484146873887
2005-09-14,0.025614290262483495,0.2744362938271753,0.0,0.023472736431078403,0.025444397496825436
2005-09-15,0.022975684572539148,0.2524398068856537,0.0,0.01861577534973544,0.022457130030377127
2005-09-16,0.03293099758312644,0.27958988973768034,0.0,0.016593610871212687,0.02772266040044624
2005-09-17,0.03176380363341457,0.3234907048808206,5.037782157330334e-05,0.02040069533594463,0.029187011720196387
2005-09-18,0.028698051063367716,0.19069529989330508,0.0008341827600523958,0.024999283188920904,0.025220606707397335
2005-09-19,0.036587295354944344,0.2258915258445866,0.0013119243983450307,0.014021607842034383,0.027806702525710603
2005-09-20,0.03326644112509905,0.273877187456142,0.0016497695823187181,0.012513679169578917,0.02719980250347047
2005-09-21,0.019051286720604545,0.341044558078621,0.007936628237695635,0.020620089405640574,0.025108064321979966
2005-09-22,0.02129429987927937,0.2832886753860565,0.006732180988380836,0.017856937955915066,0.02377814960263986
2005-09-23,0.028424204347568628,0.2870124101875727,0.008402757042863144,0.02472631422973934,0.029321621325671874
2005-09-24,0.028584801961063357,0.28689807580893023,0.019519196698873646,0.02451513926453925,0.0318064249970216
2005-09-25,0.02369698055833843,0.2555591990795763,0.024574730122646504,0.014740267574722162,0.027474147793944283
2005-09-26,0.022930483882825942,0.2353688441399477,0.020667330805909215,0.013453730200250154,0.025394712216360464
2005-09-27,0.03182798302458501,0.1945292116671103,0.027660016092660254,0.014219319946905623,0.030435716564016682
2005-09-28,0.03484760652655847,0.21436888872324678,0.007668731738064196,0.019879015463517644,0.029317607087206175
2005-09-29,0.0350468508992529,0.25937421518788356,0.002025438817094812,0.019667146648909544,0.02935195510935131
2005-09-30,0.04203350996945948,0.2633151525126585,0.01747685440697769,0.01823254848819079,0.03604305094253451
2005-10-01,0.023989874444768924,0.289618257756452,0.020844634250017077,0.018329299938830094,0.02851639894541471
2005-10-02,0.012725141482828887,0.30795381551679657,0.00438060533340075,0.017557450198179968,0.019587274298450877
2005-10-03,0.015237116478768261,0.24830249694334763,0.007523788310625543,0.018346435603931455,0.020082308441286313
2005-10-04,0.028363037945206032,0.22788836173229218,0.02156615920373808,0.01563691680202346,0.028582446417819762
2005-10-05,0.03596977993111705,0.21740326612355407,0.012979820005145217,0.01745453515237812,0.030599127558869295
2005-10-06,0.057028671135539735,0.3323688561681224,0.013952807908761699,0.010675113411584078,0.042970356980290156
2005-10-07,0.02055154374361159,0.1636564484728274,0.008608237721649432,0.016959782438841737,0.020361072849818748
2005-10-08,0.03069635931220325,0.21161945072083144,0.018812293597652123,0.0185985725995985,0.029348153072410708
2005-10-09,0.03558561048461957,0.24700489884386334,0.016634609259879633,0.013991186680562663,0.031258614308794744
2005-10-10,0.03122298771835717,0.26293749440019293,0.009327659383143097,0.012399594248505764,0.027551150641019425
2005-10-11,0.02918900883753125,0.2457575017515074,0.010524612878493177,0.018559454851805976,0.027688273831767203
2005-10-12,0.03662452725837867,0.22577653941447065,0.00876983883987935,0.01288012599519432,0.029217237928013562
2005-10-13,0.034585947987863984,0.2517047105315336,0.01250072868392481,0.016571465953050785,0.03054342137150668
2005-10-14,0.029290723360913994,0.22437131335595525,0.012567524982031494,0.014658351542177497,0.02674743935928436
2005-10-15,0.04465447073946078,0.2021823458658355,0.013017778903029737,0.014034926132612898,0.03377519156474306
2005-10-16,0.06492043271992463,0.19098249715222912,0.0093176052215925,0.016870899349441873,0.04339599383711038
2005-10-17,0.04789337165450128,0.2133169339147222,0.013470997637597544,0.016139196623608933,0.0362596061196564
2005-10-18,0.027409608596161893,0.20014409087993895,0.015097904963273094,0.014390599412888692,0.025647138247985306
2005-10-19,0.0314256342634031,0.2224774917023479,0.008729590681271576,0.015021204622086903,0.026994315719544953
2005-10-20,0.04417276763865875,0.24155399075311787,0.008104262646352887,0.01400811248898598,0.03351778805597918
2005-10-21,0.01772295458512263,0.2100956062197388,0.0038536508523586165,0.011265282678310095,0.017911223104173996
2005-10-22,0.03362676313738622,0.19496076657414715,0.02716958677955161,0.010503976404958117,0.036417288979968224
2005-10-23,0.059205779646652607,0.18525299644392526,0.025469904275652287,0.009911689368445272,0.04241952574109246
2005-10-24,0.0565537130998094,0.2045058740268882,0.007347789854811755,0.0120998013180493,0.0381015538984981
2005-10-25,0.04763122694109958,0.19940413296021117,0.022129900457544833,0.011778372397693724,0.041586098224369
2005-10-26,0.04966136989140897,0.1526959303300427,0.009725439541694463,0.008523109831771954,0.03298431334294672
2005-10-27,0.05643477523206509,0.18619533638270266,0.027320929732873065,0.008642723066434781,0.04722267942751491
2005-10-28,0.030982684944131793,0.2430644339412943,0.014850172699271734,0.009717551015882531,0.027517584204433742
2005-10-29,0.061732575526978604,0.16777174037008946,0.010248380235854814,0.007739649750650989,0.03936529119977601
2005-10-30,0.047930724725745805,0.149261385806965,0.03218965886034532,0.006420858123691986,0.036523047360826004
2005-10-31,0.044188836128353885,0.18040627018715452,0.009086704923433704,0.006630392995332345,0.030449767035439883
2005-11-01,0.03996860138821631,0.172531903619172,0.0,0.0,0.02466117266754627
2005-11-02,0.0509516695743743,0.20497689183131548,0.0,0.0,0.031029715068941182
2005-11-03,0.05944477285941803,0.1897628358963271,0.0,0.0,0.03485523288119567
2005-11-04,0.05501577668010786,0.15503072222550116,0.0,0.0,0.031696646352483406
2005-11-05,0.04857790394362706,0.1634452446792156,0.0,0.0,0.028711822261754828
2005-11-06,0.05017221648042,0.18649942467829633,0.0,0.0,0.03013660268583373
2005-11-07,0.05752669464366066,0.17126069550291495,0.0,0.0,0.03339295192068105
2005-11-08,0.04022407905556639,0.174398211340208,0.0,0.0,0.02483962893732598
2005-11-09,0.044399546410004376,0.1819566682535269,0.0,0.0,0.027130512432646137
2005-11-10,0.04917740382311061,0.16810200448122345,0.0,0.0,0.029138148191237175
2005-11-11,0.03662287618540549,0.22729696187862594,0.0,0.0,0.024484344853026002
2005-11-12,0.03356106696209134,0.17525882639685608,0.0,0.0,0.021536375260289006
2005-11-13,0.018664017791903152,0.20014691739344118,0.0,0.0,0.014777323749377099
2005-11-14,0.014582006039962408,0.21734144877904973,0.0,0.0,0.013208201438789034
2005-11-15,0.02404256882331554,0.17311984869649777,0.0,0.0,0.016725617865235225
2005-11-16,0.026917750143593808,0.13255738947628135,0.0,0.0,0.017054865805334024
2005-11-17,0.03130547023216355,0.14118739052774343,0.0,0.0,0.01948094813725946
2005-11-18,0.029238663053754613,0.14313028951669207,0.0,0.0,0.01850201702352317
2005-11-19,0.028839133703909677,0.14399028997463503,0.0,0.0,0.01832599420753553
2005-11-20,0.03781936862644833,0.15680604104471274,0.0,0.0,0.023159199067779804
2005-11-21,0.040032275873451664,0.12761351487425154,0.0,0.0,0.023467882901522966
2005-11-22,0.0481818913686294,0.1211861943855765,0.0,0.0,0.02736154821555598
2005-11-23,0.03517735601779001,0.11885672566223882,0.0,0.0,0.02080507792357225
2005-11-24,0.03989022591159026,0.11998863631629589,0.0,0.0,0.023189002768721188
2005-11-25,0.03167481287460344,0.13474541317663172,0.0,0.0,0.01948965925378078
2005-11-26,0.028641288169894308,0.1252467019495963,0.0,0.0,0.01771601028333507
2005-11-27,0.04434196945848691,0.11773601495183136,0.0,0.0,0.025350243778428944
2005-11-28,0.018238642210842756,0.13665387873263538,0.0,0.0,0.012833264250503738
2005-11-29,0.0373623373432795,0.10852200612284817,0.0,0.0,0.02161413707420524
2005-11-30,0.03550207787568583,0.10211875818414153,0.0,0.0,0.02051070305463383
2005-12-01,0.027048090657220553,0.10196736122688393,0.0,0.0,0.016285645652098793
2005-12-02,0.02107345034467065,0.09476903674862072,0.0,0.0,0.013106288567203415
2005-12-03,0.014900376023514782,0.16850997206366367,0.0,0.0,0.012035353115861635
2005-12-04,0.010318249362422116,0.11087774349855863,0.0,0.0,0.008175745104995623
2005-12-05,0.015277606921429631,0.1275375202729806,0.0,0.0,0.01110623607524701
2005-12-06,0.02371193969470911,0.11687646507808057,0.0,0.0,0.015026587026832974
2005-12-07,0.03144288439468438,0.1109815568491972,0.0,0.0,0.018725738061100342
