,EPL,YGPL,NPML,IMXL,Nation
2005-03-19,0.0,0.03494287928557511,0.0,0.0,0.0009752232177294757
2005-03-20,0.0,0.03510028964700876,0.0,0.0,0.0009796163943170918
2005-03-21,0.0,0.038076923630070515,0.0,0.0,0.00106269147657463
2005-03-22,0.0,0.06339512463208613,0.0,0.0,0.0017692988871007584
2005-03-23,0.0,0.0761384952801054,0.0,0.0,0.002124954493684129
2005-03-24,0.0,0.05203643133754355,0.0,0.0,0.0014522883358701138
2005-03-25,0.0,0.05333279003944311,0.0,0.0,0.001488468499910574
2005-03-26,0.0,0.03701075253434352,0.0,0.0,0.0010329356342432784
2005-03-27,0.0,0.044612102064962474,0.0,0.0,0.0012450822203260354
2005-03-28,0.0,0.03406325858745312,0.0,0.0,0.0009506738232564764
2005-03-29,0.0,0.037500944918722155,0.0,0.0,0.0010466164471635106
2005-03-30,0.0,0.03641795927498871,0.0,0.0,0.001016391326457085
2005-03-31,0.0,0.04118793171486889,0.0,0.0,0.001149516814865855
2005-04-01,0.0,0.06249390622330424,0.0,0.0,0.0017441467206377006
2005-04-02,2.2841838062649765e-06,0.06634148121252172,0.0,0.0,0.0018526702737775489
2005-04-03,5.261456995350146e-06,0.0544317339817122,0.0,0.0,0.001521767948950274
2005-04-04,9.500546659440595e-06,0.057495227389503495,0.0,0.0,0.0016093853064268345
2005-04-05,9.044255842766343e-06,0.04075749724514778,0.0,0.0,0.0011420228554240466
2005-04-06,1.951672754955347e-05,0.044530283270353695,0.0,0.0,0.0012525504898062488
2005-04-07,2.154745718028738e-05,0.023332074284054982,0.0,0.0,0.0006619428966474115
2005-04-08,1.7063791908792352e-05,0.02582442110650133,0.0,0.0,0.0007292616607154604
2005-04-09,5.569878798710151e-05,0.04298717526410903,0.0,0.0,0.0012275625622499618
2005-04-10,4.7895374607439945e-05,0.03680416292067842,0.0,0.0,0.0010511013815057801
2005-04-11,6.0668021989024434e-05,0.047778267867523504,0.0,0.0,0.0013637604292803484
2005-04-12,7.375180875102059e-05,0.05590816563457058,0.0,0.0,0.0015971957678894725
2005-04-13,9.756199973038399e-05,0.07505890607488676,0.0,0.0,0.002143572131920752
2005-04-14,8.813608610828994e-05,0.05972475371185533,0.0,0.0,0.0017109004551247669
2005-04-15,8.211321913765285e-05,0.04734576387880751,0.0,0.0,0.0013624049834563916
2005-04-16,9.307082105531945e-05,0.05737557645822805,0.0,0.0,0.001647802802500695
2005-04-17,0.00010707275884522255,0.06031038250034141,0.0,0.0,0.001736706734026972
2005-04-18,0.0001340397856908664,0.05648829902676049,0.0,0.0,0.0016435103268538952
2005-04-19,0.00011852165950169098,0.11216578992453051,0.0,0.0,0.003189663435048258
2005-04-20,0.00013162709665949003,0.09103293774570186,0.0,0.0,0.0026064134936275084
2005-04-21,0.00010609819429597006,0.054521754857942126,0.0,0.0,0.0015746645753052075
2005-04-22,0.0001888444975657037,0.06712577160520847,0.0,0.0,0.0019677760798496808
2005-04-23,0.0001780077201631542,0.09561292876132799,0.0,0.0,0.0027574113857073267
2005-04-24,0.00025272118110299357,0.09529659229396877,0.0,0.0,0.0027859141636421667
2005-04-25,0.00018026517446868755,0.15802664135733632,0.0,0.0,0.0045004479397215665
2005-04-26,0.00021098951811050174,0.12725569337116077,0.0,0.0,0.0036570112083704922
2005-04-27,0.00019694301173952972,0.059095323646026675,0.0,0.0,0.0017477002713625171
2005-04-28,0.00024831754593875526,0.04095617164592073,0.0,0.0,0.0012671233052680472
2005-04-29,0.0003077860998751834,0.03524327009349596,0.0,0.0,0.0011373956857177242
2005-04-30,0.0007794816962880451,0.05032427573078177,0.0,0.0,0.0017939806001575174
2005-05-01,0.0006663025822930117,0.07522463460057452,0.0,0.0,0.0024323751888930697
2005-05-02,0.0009070643655793231,0.0609135581263683,0.0,0.0,0.0021532657477149253
2005-05-03,0.001233738704232097,0.05008814828094735,0.0,0.0,0.0020143652054345354
2005-05-04,0.0011200083447839228,0.04275390020689079,0.0,0.0,0.0017528464991330916
2005-05-05,0.0009364912981267106,0.18801588142021025,0.0,0.0,0.005715276720400947
2005-05-06,0.0033064516310932768,0.12280984131950888,0.0,0.0,0.005079614618902083
2005-05-07,0.0013904513171498674,0.0625538130761069,0.0,0.0,0.0024405735472965246
2005-05-08,0.00308798659881962,0.08285675781871941,0.0,0.0,0.0038554027189896664
2005-05-09,0.0022460502940002884,0.08536522313619048,0.0,0.0,0.0035047285586040197
2005-05-10,0.0032570448624700717,0.08919600147745166,0.0,0.0,0.004116796998014243
2005-05-11,0.004675265865421293,0.06816163195990747,0.0,0.0,0.004238377657468604
2005-05-12,0.002693957651584093,0.05682810574447928,0.0,0.0,0.002932086216657881
2005-05-13,0.0033495467615776912,0.06293786530112337,0.0,0.0,0.0034301765025921624
2005-05-14,0.002250573517431942,0.07190326132415306,0.0,0.0,0.003131277822125236
2005-05-15,0.00362703421903181,0.060552813003561884,0.0,0.0,0.003502261691769843
2005-05-16,0.004549251949550953,0.05584697622086418,0.0,0.0,0.003831722792341262
2005-05-17,0.0037757009629251956,0.08758039028121266,0.0,0.0,0.004330859238807211
2005-05-18,0.004691723492204975,0.07949396318806946,0.0,0.0,0.004562875709177777
2005-05-19,0.004988631076394379,0.10449248890602397,0.0,0.0,0.0054089145459316115
2005-05-20,0.006391432640404786,0.07852089611259798,0.0,0.0,0.005384997403123215
2005-05-21,0.010346144584935697,0.08562020622201702,0.0,0.0,0.007559149529873668
2005-05-22,0.010867646429524168,0.09134398073519547,0.0,0.0,0.007979469099032759
2005-05-23,0.006401032723882943,0.15801248196570192,0.0,0.0,0.007608330323247998
2005-05-24,0.006293652231728423,0.10699950828460064,0.0,0.0,0.0061309518480061375
2005-05-25,0.010021329794312372,0.09482016062016277,0.0,0.0,0.007653614268858213
2005-05-26,0.008755062983497458,0.13592019414877435,0.0,0.0,0.008167973252028997
2005-05-27,0.009253926037749613,0.16624471212105324,0.0,0.0,0.009263564929707441
2005-05-28,0.007104740187106207,0.13874926888934921,0.0,0.0,0.007422327458239112
2005-05-29,0.007767777912624351,0.1501199848221518,0.0,0.0,0.0080709679228028
2005-05-30,0.01351160471644497,0.16750688201054495,0.0,0.0,0.011426188698363265
2005-05-31,0.015560645998606102,0.11352761208480155,0.0,0.0,0.010943504427454951
2005-06-01,0.013001048197520989,0.23684657925264885,0.0,0.0,0.013106289674489874
2005-06-02,0.021169565890080646,0.1923324238145434,0.0,0.0,0.01594543421826124
2005-06-03,0.012401006512127099,0.1574362218340884,0.0,0.0,0.010590202873969626
2005-06-04,0.009260441942485471,0.16613853126769765,0.0,0.0,0.00926385726720422
2005-06-05,0.009708050720999032,0.2507484286290597,0.0,0.0,0.011848893542079412
2005-06-06,0.00798444630441502,0.1578686405918157,0.0,0.0,0.008395486525547299
2005-06-07,0.012272227802985656,0.18103266067109722,0.0,0.0,0.011184411753070085
2005-06-08,0.014182943753937749,0.17095333023180306,0.0,0.0,0.011857818076500675
2005-06-09,0.016152310257069213,0.15963327373757133,0.0,0.0,0.01252590230955183
2005-06-10,0.02512875229865602,0.16770605443759046,0.0,0.0,0.017236387894490248
2005-06-11,0.016074207998638103,0.16870209412746662,0.0,0.0,0.012739979955126463
2005-06-12,0.014143499769569134,0.15420477412883224,0.0,0.0,0.01137067283667921
2005-06-13,0.02194056902318324,0.16880243547010865,0.0,0.0,0.015673974679367673
2005-06-14,0.02034487234479853,0.32932250788725803,0.0,0.0,0.019356632333165966
2005-06-15,0.017208455738242718,0.14901141737081156,0.0,0.0,0.012757171343583104
2005-06-16,0.013928190325105656,0.12949315846984324,0.0,0.0,0.010573412834983646
2005-06-17,0.015873044934945027,0.19310411105227399,0.0,0.0,0.013320504098885893
2005-06-18,0.017599305309245653,0.1713942781624444,0.0,0.0,0.01357714859497999
2005-06-19,0.02047933512136151,0.15859277791543783,0.0,0.0,0.014658910436421004
2005-06-20,0.015348938293179525,0.13108655667309055,0.0,0.0,0.011327776044735631
2005-06-21,0.021465165126530114,0.19753496798274514,0.0,0.0,0.016238331915535805
2005-06-22,0.01798380614069423,0.24846749559263545,0.0,0.0,0.015920310545501914
2005-06-23,0.013451431292535572,0.1968051688080946,0.0,0.0,0.012213810258144307
2005-06-24,0.009808220580862847,0.15680163906416658,0.0,0.0,0.009276977154802659
2005-06-25,0.005936313649223471,0.12321901705354026,0.0,0.0,0.006405074927905647
2005-06-26,0.010342580901651433,0.12776183971896055,0.0,0.0,0.008733502638215204
2005-06-27,0.01506322081677744,0.1451458956859595,0.0,0.0,0.011577397102272834
2005-06-28,0.010631848010097068,0.20857646754556017,0.0,0.0,0.01113349925098969
2005-06-29,0.008715373435518836,0.21805409369401266,0.0,0.0,0.010440422559114032
2005-06-30,0.004719863933360294,0.1802111091275257,0.0,0.0,0.007387858144925161
2005-07-01,0.004251835813455019,0.1411742480163629,0.0,0.0,0.00606452011139145
2005-07-02,0.004011459583112345,0.13068743858818108,0.0,0.0,0.005651736297824331
2005-07-03,0.004912775451576546,0.13773567766285477,0.0,0.0,0.006298798854611373
2005-07-04,0.006950007160138532,0.13434967172195442,0.0,0.0,0.007222224674478819
2005-07-05,0.01718212179265685,0.1388035169552382,0.0,0.0,0.012459120293148536
2005-07-06,0.008927670163557937,0.1348347673046238,0.0,0.0,0.008223925148709156
2005-07-07,0.009131640471018995,0.1323181577321602,0.0,0.0,0.008255605013168214
2005-07-08,0.00649330237452206,0.12870699058427412,0.0,0.0,0.006836544936525653
2005-07-09,0.007624151849541905,0.1321522173838675,0.0,0.0,0.007497739864507974
2005-07-10,0.007938702774041639,0.17789023242296484,0.0,0.0,0.008931414229543657
2005-07-11,0.01207225806200218,0.2239699716595525,0.0,0.0,0.012282834949109502
2005-07-12,0.009176133395090751,0.21945069587849395,0.0,0.0,0.010709624401941856
2005-07-13,0.008594611672582112,0.17201844826307805,0.0,0.0,0.009095270575044981
2005-07-14,0.010463410145025545,0.1501821794087508,0.0,0.0,0.009419607149913656
2005-07-15,0.010080006548773869,0.13834949321609918,0.0,0.0,0.008897795912278442
2005-07-16,0.009727125883473636,0.12372057372210267,0.0,0.0,0.008313195538480289
2005-07-17,0.006664159036566008,0.12989374493866618,0.0,0.0,0.006955036627999806
2005-07-18,0.005263024384176939,0.1703335559691753,0.0,0.0,0.0073835811586418125
2005-07-19,0.004494751191864855,0.24514319961595382,0.0,0.0,0.009087572165163555
2005-07-20,0.004073680425740602,0.18943620923175647,0.0,0.0,0.007322449127063803
2005-07-21,0.00680818868072317,0.21344178230532612,0.0,4.04617142170816e-05,0.00936906760746741
2005-07-22,0.010616611125814053,0.21014707134312732,0.0,0.00011389037782881824,0.011198760056732527
2005-07-23,0.012080947607189294,0.2294831163617177,0.0,0.00014653331173256642,0.012478406875046165
2005-07-24,0.015653189575288138,0.20849083200770166,0.0,0.00012675510136347161,0.013672400182203021
2005-07-25,0.01783823755361513,0.17142894940896475,0.0,0.00024859038248218815,0.01376088754255004
2005-07-26,0.01988361504368172,0.22022769825463767,0.0,0.0007804320706186976,0.016280421473768646
2005-07-27,0.013078638657724698,0.18816764261878405,0.0,0.0006774836612100443,0.011959221007918895
2005-07-28,0.017653129296070078,0.20495686141778646,0.0,0.0015042370497039942,0.014924296222634028
2005-07-29,0.018072906098869534,0.2660361547371917,0.0,0.0020407941141769147,0.016975521098365993
2005-07-30,0.012832597430466726,0.2255102805010314,0.0,0.002386638508907266,0.013314285716669766
2005-07-31,0.009106652703094102,0.15567497813429906,0.0,0.0019608841000986355,0.009394976903013755
2005-08-01,0.010152207851290531,0.18073655850726253,0.0,0.00165938767557967,0.010539969672365196
2005-08-02,0.016113864952645864,0.17612041221289607,0.0,0.0022016935559036306,0.013528225646828405
2005-08-03,0.01958472178570866,0.21744186011925062,0.0,0.0027409342404539202,0.016553218719135107
2005-08-04,0.015568480980588013,0.32369556501186114,0.0,0.0033247440053965193,0.017660761073891446
2005-08-05,0.007402405640920477,0.26881337403973365,0.0,0.0036226010846381945,0.012124725624275337
2005-08-06,0.0038682557967481064,0.2605065439286173,0.0,0.004458020491509396,0.01034002833235952
2005-08-07,0.011062450029806398,0.21058099023495908,0.0,0.003028195043636469,0.012176734149898496
2005-08-08,0.014651552454686724,0.2039443999533849,0.0,0.0030629432270129087,0.013793709279205252
2005-08-09,0.013797603652959354,0.20559465416845937,0.0,0.00644320803035623,0.014274987847113523
2005-08-10,0.013138476439658243,0.24793852402951685,0.0,0.006279137412870506,0.015085590319342503
2005-08-11,0.013006844805316997,0.21454219049825687,0.0,0.006011685823391081,0.014019563154435147
2005-08-12,0.008667820284471094,0.18501609017360615,0.0,0.007843506267247785,0.011494555326787403
2005-08-13,0.007365458512480612,0.2862133667689967,0.0,0.006040394564143896,0.013208376051605124
2005-08-14,0.009533061952928629,0.2857798323154792,0.0,0.0054436938141138955,0.014127196357241302
2005-08-15,0.018628436364772568,0.3479549924708063,0.0,0.006117493484146335,0.02057886169099507
2005-08-16,0.021535671008502167,0.29681568124109164,0.0,0.009259591526883194,0.02140542267569521
2005-08-17,0.026368511341692522,0.21301448350813074,0.0,0.006468610525927848,0.020769743163758743
2005-08-18,0.015617909989592242,0.26275546795173044,0.0,0.004402870152841713,0.016259580282708932
2005-08-19,0.015505322612229113,0.21321339274895676,0.0,0.003952747955615647,0.014705878462760247
2005-08-20,0.020969316055820406,0.1914324306935915,0.0,0.009744548881185304,0.018304943988643352
2005-08-21,0.02162528620921999,0.29191452109083715,0.0,0.008356553192083331,0.021083154571124342
2005-08-22,0.019400473544183644,0.2506322569805991,0.0,0.007080290482687008,0.01849392791060437
2005-08-23,0.02208209474333715,0.27862672163211744,0.0,0.011015687205083469,0.021618585454372695
2005-08-24,0.012404218288870367,0.24016356043954068,0.0,0.009969987948102024,0.015442818417543634
2005-08-25,0.026835663520248475,0.23648843925224336,0.0,0.009834251341772656,0.022516475256653217
2005-08-26,0.0201937353278214,0.21890821185887144,0.0,0.009437121131502399,0.01860585113102725
2005-08-27,0.01973601909671751,0.1961019095447831,0.0,0.005616292074996919,0.01676640258075655
2005-08-28,0.017275038130129854,0.22115984991130344,0.0,0.009183577464354421,0.01714568278122068
2005-08-29,0.022737504521203523,0.27717984254124745,0.0,0.010353494617410912,0.021736840177596594
2005-08-30,0.02408236079541254,0.2851252559404206,0.0,0.009913046719312335,0.02251825576476375
2005-08-31,0.025265962835626966,0.25883543420897637,0.0,0.009173959077962316,0.02218747753564465
2005-09-01,0.012707154708780831,0.25002883194322323,0.0,0.007498564334738705,0.015239345989340687
2005-09-02,0.010814219771810896,0.23855043611795237,0.0,0.009907027290850858,0.014587282864030375
2005-09-03,0.011139493338409221,0.2550876091491245,0.0,0.010751567513865867,0.015426689195309
2005-09-04,0.014102113593766726,0.2686837559846829,0.0,0.010288031815642579,0.017168258766971048
2005-09-05,0.01581824468989659,0.26367436238893305,0.0,0.013975215897965633,0.018826101443752016
2005-09-06,0.020974071028648532,0.2723649101067293,0.0,0.015956684979036347,0.02215005306533151
2005-09-07,0.0353155281690403,0.27666413793405925,0.0,0.015412603643039691,0.02929718241305165
2005-09-08,0.046724705011379125,0.31599740366981444,0.0,0.012465916263679941,0.035344310420963664
2005-09-09,0.03609578522512098,0.32009593917944446,0.0,0.011896977632183166,0.030002766429145726
2005-09-10,0.022964492974639122,0.30951593582844145,0.0,0.01773549893351739,0.02463500624674465
2005-09-11,0.01418077520911555,0.3007729524775199,0.0,0.007053583311080349,0.017278416283955288
2005-09-12,0.021699727212116954,0.28753927298980614,0.0,0.008296494098023955,0.020982926779015497
2005-09-13,0.04405555857841422,0.2538493914136357,0.0,0.01431231998803186,0.03274694754709989
2005-09-14,0.02520883493789919,0.2641416176174038,0.0,0.019973192226217174,0.025060633958952312
2005-09-15,0.022611996430082597,0.24297026465381738,0.0,0.015840354216564555,0.022118421767703223
2005-09-16,0.032409724177651374,0.26910189142581076,0.0,0.014119673717247604,0.027304535104460848
2005-09-17,0.03126100604737013,0.3113558956791047,4.099871859809174e-05,0.017359160943579602,0.028746800436785798
2005-09-18,0.028243782079546705,0.1835419225475115,0.0006788785852719652,0.021272146522671825,0.024840218480144373
2005-09-19,0.036008145452222716,0.21741786485510495,0.0010676765598420024,0.011931129954613491,0.027387309669613957
2005-09-20,0.03273985789574066,0.2636034844892908,0.001342623335920901,0.010648017978009842,0.026789563179097232
2005-09-21,0.018749718901941805,0.32825126733138826,0.00645902457813671,0.017545845608156134,0.024729373508233992
2005-09-22,0.020957226816513522,0.2726619279310311,0.005478815583409725,0.015194651693566485,0.023419517144680355
2005-09-23,0.027974270155299633,0.27624597769476283,0.006838371741564966,0.021039874435029537,0.028879379801284452
2005-09-24,0.028132325627011796,0.27613593223647914,0.01588520558701577,0.020860183490784893,0.03132670657627786
2005-09-25,0.023321874832374915,0.24597264195820084,0.019999523866993742,0.012542644893587968,0.02705977067384277
2005-09-26,0.022567511233952516,0.22653966922835655,0.016819585552190118,0.011447917043599425,0.0250116980536303
2005-09-27,0.031324169526109974,0.1872320163161333,0.02251040598394233,0.012099365212894448,0.029976671767700816
2005-09-28,0.0342959946149879,0.20632746581930633,0.0062410037733700435,0.01691525818843526,0.028875426107319982
2005-09-29,0.03449208509620321,0.24964454887704057,0.00164835226110149,0.01673497684061143,0.028909256077563932
2005-09-30,0.041368150505916315,0.25343765344560176,0.014223096859575344,0.015514262548711685,0.03549943387527348
2005-10-01,0.023610132424589387,0.27875407450116274,0.016963879485203347,0.01559658935059344,0.028086302137342957
2005-10-02,0.012523711877814276,0.2964018273519017,0.003565045088185631,0.0149398144881897,0.019291850455815093
2005-10-03,0.014995924162123184,0.23898815381306432,0.006123045223186337,0.015611170263815834,0.01977941827707438
2005-10-04,0.027914071971976855,0.21933979527523803,0.017551074358170715,0.013305612919449072,0.028151353452865895
2005-10-05,0.035400404842143456,0.20924801741181398,0.010563298912607908,0.01485224301995438,0.030137618126418107
2005-10-06,0.056125949329511836,0.3199010090450385,0.011355140560656835,0.009083563513452788,0.04232225925188121
2005-10-07,0.02022622796269849,0.157517354684708,0.00700559700585405,0.014431252860544542,0.020053978238806103
2005-10-08,0.03021045858253458,0.2036811649552009,0.015309910339663153,0.015825716219997194,0.028905511384608305
2005-10-09,0.03502231651466308,0.23773923131729963,0.013537656904093415,0.011905244276239197,0.030787158208580512
2005-10-10,0.030728750849402017,0.25307416207446476,0.007591080167527337,0.010550941948319077,0.027135612130280793
2005-10-11,0.02872696835422145,0.23653862668446768,0.008565190559725511,0.015792430527107874,0.027270667169058675
2005-10-12,0.036044788002083814,0.21730719180515473,0.00713711199726361,0.010959831341151128,0.02877657075970927
2005-10-13,0.034038477937990516,0.24226274329294298,0.010173402532651844,0.014100830379208163,0.030082752124151103
2005-10-14,0.028827072811712436,0.21595467869896867,0.010227763013989557,0.012472941701153302,0.026344022773812207
2005-10-15,0.043947623399859616,0.19459806553252224,0.010594190803603961,0.011942462624693537,0.033265779345065034
2005-10-16,0.06389279014810743,0.18381834643988218,0.007582897841907065,0.014355621327959658,0.04274147646736219
2005-10-17,0.047135254902070524,0.20531497202371868,0.010963031431912821,0.01373300797231534,0.035712722872446444
2005-10-18,0.026975734706383925,0.19263626973072315,0.012287048897286764,0.012245108667584043,0.025260316885380996
2005-10-19,0.030928189649089572,0.21413189823474285,0.007104357049206746,0.012781697109206616,0.026587175636770786
2005-10-20,0.04347354530389229,0.2324927981269432,0.00659544961068592,0.011919646620261407,0.033012258108663727
2005-10-21,0.01744241328453353,0.20221448303094536,0.003136196483630274,0.009585744596810305,0.017641078199113848
2005-10-22,0.03309447627630703,0.1876473827009717,0.02211128246544839,0.00893794127889159,0.03586802749085479
2005-10-23,0.05826859581848851,0.17830377122052543,0.020728038758054814,0.008433958163497145,0.041779735890484594
2005-10-24,0.05565850952921053,0.1968344333193083,0.005979813321959548,0.010295845068343041,0.03752688958882541
2005-10-25,0.046877259746153,0.19192406917167906,0.018009860949276642,0.010022337902607256,0.04095887849228795
2005-10-26,0.048875267030768145,0.14696798837536976,0.007914803509963288,0.007252401590883529,0.03248682949470925
2005-10-27,0.05554145436019719,0.17921076202812938,0.02223444910825374,0.007354181719320411,0.04651044631108084
2005-10-28,0.03049225189087185,0.23394658144940475,0.012085438246761091,0.008268763847717124,0.027102551957380833
2005-10-29,0.06075539438351445,0.16147827342308427,0.008340385595369152,0.006585747370667507,0.038771566651096226
2005-10-30,0.04717201670174474,0.1436622807612156,0.026196741426454086,0.005463574046354861,0.03597219077753114
2005-10-31,0.04348935944124589,0.1736388557468513,0.007394985461959208,0.0056418694181644925,0.02999051032376532
2005-11-01,0.03933592790466577,0.16605987304753989,0.0,0.0,0.024289222069298542
2005-11-02,0.05014514222133465,0.19728778226617308,0.0,0.0,0.030561711327231945
2005-11-03,0.05850380594495085,0.18264443721458806,0.0,0.0,0.03432953100574165
2005-11-04,0.05414491750882086,0.1492151973704554,0.0,0.0,0.031218583661297282
2005-11-05,0.04780895154989484,0.1573140735846991,0.0,0.0,0.028278777993706046
2005-11-06,0.049378027295019146,0.17950344333925075,0.0,0.0,0.029682069255925054
2005-11-07,0.05661608949278633,0.16483635059184032,0.0,0.0,0.0328893048065882
2005-11-08,0.0395873615489538,0.16785617168403416,0.0,0.0,0.02446498678352246
2005-11-09,0.04369673433453448,0.17513109515692143,0.0,0.0,0.026721318171443378
2005-11-10,0.04839896178841105,0.16179614864045927,0.0,0.0,0.028698673888953728
2005-11-11,0.03604316306437815,0.21877058006019628,0.0,0.0,0.024115061249259204
2005-11-12,0.033029820023016826,0.16868450327982548,0.0,0.0,0.021211554223992794
2005-11-13,0.018368580154774976,0.19263899021582476,0.0,0.0,0.014554445685824409
2005-11-14,0.014351183638426539,0.2091885189644823,0.0,0.0,0.013008989564594614
2005-11-15,0.02366199268998516,0.16662576308208762,0.0,0.0,0.016473354777226275
2005-11-16,0.026491662010379537,0.12758488607725837,0.0,0.0,0.016797636855808974
2005-11-17,0.030809927725844826,0.13589115783885206,0.0,0.0,0.019187127952316585
2005-11-18,0.02877583658082146,0.1377611746454895,0.0,0.0,0.018222961506031674
2005-11-19,0.02838263148593586,0.1385889146974515,0.0,0.0,0.018049593543184826
2005-11-20,0.037220715912479926,0.1509239202880899,0.0,0.0,0.02280990189264851
2005-11-21,0.039398594469759116,0.1228264664948247,0.0,0.0,0.023113930021726774
2005-11-22,0.047419207561904264,0.11664024816652574,0.0,0.0,0.026948869371570865
2005-11-23,0.034620524414960045,0.1143981626603024,0.0,0.0,0.020491286633734403
2005-11-24,0.039258793054033625,0.11548761299134823,0.0,0.0,0.02283925608112978
2005-11-25,0.03117342394664123,0.12969083245751273,0.0,0.0,0.019195707683966425
2005-11-26,0.02818791770081494,0.12054843764595126,0.0,0.0,0.01744880966346669
2005-11-27,0.04364006878369714,0.11331949213972398,0.0,0.0,0.02496790030813967
2005-11-28,0.01794993795545273,0.13152770750089662,0.0,0.0,0.01263970734306082
2005-11-29,0.03677091909746787,0.10445111994708192,0.0,0.0,0.021288143200201882
2005-11-30,0.034940106165324336,0.09828807115733108,0.0,0.0,0.020201351655391886
2005-12-01,0.026619939329800335,0.09814235341484635,0.0,0.0,0.01604001841754639
2005-12-02,0.020739873167163435,0.0912140530602993,0.0,0.0,0.012908613787536756
2005-12-03,0.014664514059933806,0.16218881251030837,0.0,0.0,0.011853830653328516
2005-12-04,0.010154919084615814,0.10671848871388867,0.0,0.0,0.0080524349395011
2005-12-05,0.015035773670938501,0.12275332260911644,0.0,0.0,0.010938726962515119
2005-12-06,0.02333659717664905,0.11249218576960388,0.0,0.0,0.014799949465448582
2005-12-07,0.030945166723514463,0.10681840780981272,0.0,0.0,0.01844330828501664
2005-12-08,0.02175208193992911,0.08902302138358516,0.0,0.0,0.013353225808644493
2005-12-09,0.025691820350049153,0.08255668393324271,0.0,0.0,0.015141291648516426
2005-12-10,0.009786622481382774,0.09786220037935046,0.0,0.0,0.007621240575708133
2005-12-11,0.012301947619674335,0.10186370457445044,0.0,0.0,0.008989729766201054
2005-12-12,0.01745433305910256,0.09827964961274602,0.0,0.0,0.01146415036490238
2005-12-13,0.015582009860739586,0.09107516854795504,0.0,0.0,0.010327552336564488
2005-12-14,0.0151764410022043,0.07914763275126907,0.0,0.0,0.009792018808347265
2005-12-15,0.017030376286960306,0.09760738426148341,0.0,0.0,0.01123355322145866
2005-12-16,0.016786606613689154,0.11115126235054144,0.0,0.0,0.011489747943630642
2005-12-17,0.013886204785881009,0.07071990411974435,0.0,0.0,0.008912127488768294
2005-12-18,0.01691205571892982,0.09167620086317409,0.0,0.0,0.01100889919340298
2005-12-19,0.016951425755269842,0.09104566853644651,0.0,0.0,0.011010973311731039
2005-12-20,0.011098253683152025,0.0734310849441169,0.0,0.0,0.007594762408452611
2005-12-21,0.008068938576496947,0.04874815967703559,0.0,0.0,0.005392253058510431
2005-12-22,0.008427448440162069,0.1034317238827482,0.0,0.0,0.007097553955632538
2005-12-23,0.01865042296243929,0.07525519548837165,0.0,0.0,0.011419199275314646
2005-12-24,0.015281391043547529,0.07429737865411172,0.0,0.0,0.009709092220536607
2005-12-25,0.016447700458414535,0.09427561208389076,0.0,0.0,0.010849425929950845
2005-12-26,0.009637586245425767,0.06275134248089514,0.0,0.0,0.00656686157376488
2005-12-27,0.009164942496025355,0.07683673708377757,0.0,0.0,0.006723809971199054
2005-12-28,0.011050935858258528,0.06984911727898999,0.0,0.0,0.007471150135223405
2005-12-29,0.01111661138403733,0.051390991510439694,0.0,0.0,0.006988816562106502
2005-12-30,0.008307747303749917,0.0686307347559439,0.0,0.0,0.0060664807200676765
2005-12-31,0.00910850250565633,0.06667422966446249,0.0,0.0,0.00641198296787078
2006-01-01,0.011193193044019325,0.06959678783310577,0.0,0.0,0.007535188283099844
2006-01-02,0.009095435130736379,0.05605003918165819,0.0,0.0,0.006108942442923076
2006-01-03,0.005356700416407268,0.050198603777819185,0.0,0.0,0.00407753282696764
2006-01-04,0.002276719348169342,0.07111521503265568,0.0,0.0,0.003122348247018345
2006-01-05,0.004119958816812535,0.05355174848796264,0.0,0.0,0.0035531639068061287
2006-01-06,0.0064663518251402334,0.05181731377644476,0.0,0.0,0.004677159516171172
2006-01-07,0.009703771717305153,0.04743592389857108,0.0,0.0,0.006172492831731629
2006-01-08,0.009236470179367547,0.057399986575063226,0.0,0.0,0.006217087990369786
2006-01-09,0.008658429500887759,0.058533362463423846,0.0,0.0,0.005959894828557215
2006-01-10,0.007231616708825724,0.05025952781333777,0.0,0.0,0.005016056500645203
2006-01-11,0.005679923590867365,0.038574955175112016,0.0,0.0,0.0039146297707823765
2006-01-12,0.006857702708261436,0.04011973854582012,0.0,0.0,0.004546234024429765
2006-01-13,0.005828300559293298,0.035818215169035134,0.0,0.0,0.003911829971648789
2006-01-14,0.007304341594561084,0.03307838094499717,0.0,0.0,0.004572884512571742
2006-01-15,0.008219275195655336,0.03668436614003739,0.0,0.0,0.005130681225079554
2006-01-16,0.004958082696917671,0.032021058999750364,0.0,0.0,0.003371040584880677
2006-01-17,0.0024027691822084253,0.03639024682878948,0.0,0.0,0.002216188963938024
2006-01-18,0.0015573113181048116,0.03042725503550953,0.0,0.0,0.0016273247379406882
2006-01-19,0.0018052014071774955,0.04604156519138569,0.0,0.0,0.0021869667067917964
2006-01-20,0.0024427537166937384,0.05896651758527439,0.0,0.0,0.002866250384290321
2006-01-21,0.003565038020973041,0.05182942250767082,0.0,0.0,0.0032278228788561163
2006-01-22,0.0027645778667100616,0.054165888558662556,0.0,0.0,0.0028930724114913484
2006-01-23,0.002773591153085266,0.04344217853772939,0.0,0.0,0.0025982872435382797
2006-01-24,0.0031007284061371795,0.042214392861455945,0.0,0.0,0.0027274787537910233
2006-01-25,0.004168693965425386,0.04409818825820937,0.0,0.0,0.0033136749187699177
